vel,ang,dist
44.2,44,208.689576499144
44.2,45,208.487317713794
44.2,46,208.052357265604
44.2,47,207.384273546668
44.2,48,206.482978751861
44.2,49,205.348715113875
44.2,50,203.982051077868
44.2,51,202.383877386560
44.2,52,200.555403050276
44.2,53,198.498151179688
44.2,54,196.213954662021
44.2,55,193.704951664186
44.2,56,190.973580948755
44.2,57,188.022576990929
44.2,58,184.854964886697
44.2,59,181.474055044202
44.2,60,177.883437652053
44.2,61,174.086976919828
44.2,62,170.088805087470
44.2,63,165.893316201508
44.2,64,161.505159657288
44.2,65,156.929233507453
44.2,66,152.170677537915
44.2,67,147.234866113517
44.2,68,142.127400796424
44.2,69,136.854102741069
44.2,70,131.421004870230
44.2,71,125.834343837497
44.2,72,120.100551781993
44.2,73,114.226247881847
44.2,74,108.218229713400
44.2,75,102.083464423690
44.2,76,95.8290797241854
44.2,77,89.4623547141830
44.2,78,82.9907105426993
44.2,79,76.4217009180277
44.2,80,69.7630024744906
44.2,81,63.0224050062209
44.2,82,56.2078015780860
44.2,83,49.3271785241301
44.2,84,42.3886053441370
44.2,85,35.4002245091227
44.2,86,28.3702411867508
44.2,87,21.3069128978177
44.2,88,14.2185391150931
44.2,89,7.11345081591187
44.4,0,63.3639472941878
44.4,1,66.9540967314452
44.4,2,70.7130486740444
44.4,3,74.6330732980284
44.4,4,78.7043002912430
44.4,5,82.9149477857299
44.4,6,87.2516098262252
44.4,7,91.6995779004109
44.4,8,96.2431723927631
44.4,9,100.866063051342
44.4,10,105.551562569213
44.4,11,110.282883011052
44.4,12,115.043350106429
44.4,13,119.816574777303
44.4,14,124.586584411970
44.4,15,129.337918356639
44.4,16,134.055693050163
44.4,17,138.725642427836
44.4,18,143.334138917601
44.4,19,147.868199760369
44.4,20,152.315482666765
44.4,21,156.664274085489
44.4,22,160.903472670508
44.4,23,165.022569930162
44.4,24,169.011629533512
44.4,25,172.861266336813
44.4,26,176.562625867289
44.4,27,180.107364750473
44.4,28,183.487632378259
44.4,29,186.696053975746
44.4,30,189.725715124941
44.4,31,192.570147733610
44.4,32,195.223317390637
44.4,33,197.679612019255
44.4,34,199.933831721924
44.4,35,201.981179701958
44.4,36,203.817254144494
44.4,37,205.438040941206
44.4,38,206.839907147697
44.4,39,208.019595068799
44.4,40,208.974216874232
44.4,41,209.701249654784
44.4,42,210.198530836868
44.4,43,210.464253880929
44.4,44,210.496964196369
44.4,45,210.295555212482
44.4,46,209.859264551237
44.4,47,209.187670253595
44.4,48,208.280687016422
44.4,49,207.138562401961
44.4,50,205.761872986307
44.4,51,204.151520417376
44.4,52,202.308727356554
44.4,53,200.235033281542
44.4,54,197.932290130948
44.4,55,195.402657773917
44.4,56,192.648599290577
44.4,57,189.672876051349
44.4,58,186.478542585213
44.4,59,183.068941228900
44.4,60,179.447696550682
44.4,61,175.618709543990
44.4,62,171.586151587531
44.4,63,167.354458169839
44.4,64,162.928322377448
44.4,65,158.312688146936
44.4,66,153.512743282131
44.4,67,148.533912238682
44.4,68,143.381848679086
44.4,69,138.062427802066
44.4,70,132.581738450891
44.4,71,126.946075005992
44.4,72,121.161929067785
44.4,73,115.235980936270
44.4,74,109.175090894471
44.4,75,102.986290303333
44.4,76,96.6767725161252
44.4,77,90.2538836208662
44.4,78,83.7251130196709
44.4,79,77.0980838542963
44.4,80,70.3805432875058
44.4,81,63.5803526501803
44.4,82,56.7054774643933
44.4,83,49.7639773529233
44.4,84,42.7639958459097
44.4,85,35.7137500955677
44.4,86,28.6215205100572
44.4,87,21.4956403177647
44.4,88,14.3444850733878
44.4,89,7.17646211733051
44.6,0,63.6493704801977
44.6,1,67.2724192897819
44.6,2,71.0667470988656
44.6,3,75.0245152683659
44.6,4,79.1357026041268
44.6,5,83.3883407702990
44.6,6,87.7688096579236
44.6,7,92.2621673743352
44.6,8,96.8524899274089
44.6,9,101.523199083820
44.6,10,106.257362118379
44.6,11,111.037953021045
44.6,12,115.848070199180
44.6,13,120.671110182013
44.6,14,125.490900046278
44.6,15,130.291793262395
44.6,16,135.058734604747
44.6,17,139.777299941502
44.6,18,144.433716380881
44.6,19,149.014867622651
44.6,20,153.508288611492
44.6,21,157.902152824614
44.6,22,162.185254816831
44.6,23,166.346990026384
44.6,24,170.377333325862
44.6,25,174.266817382596
44.6,26,178.006511562435
44.6,27,181.588001856956
44.6,28,185.003372123764
44.6,29,188.245186789844
44.6,30,191.306475068030
44.6,31,194.180716667349
44.6,32,196.861828931627
44.6,33,199.344155311513
44.6,34,201.622455058171
44.6,35,203.691894018928
44.6,36,205.548036413304
44.6,37,207.186837470217
44.6,38,208.604636812214
44.6,39,209.798152479328
44.6,40,210.764475492781
44.6,41,211.501064866745
44.6,42,212.005742984469
44.6,43,212.276691262798
44.6,44,212.312446036640
44.6,45,212.111894601867
44.6,46,211.674271361663
44.6,47,210.999154027291
44.6,48,210.086459829754
44.6,49,208.936441703810
44.6,50,207.549684410359
44.6,51,205.927100567332
44.6,52,204.069926562986
44.6,53,201.979718328854
44.6,54,199.658346952706
44.6,55,197.107994114641
44.6,56,194.331147331948
44.6,57,191.330595000668
44.6,58,188.109421223881
44.6,59,184.671000418594
44.6,60,181.018991694883
44.6,61,177.157333002470
44.6,62,173.090235041388
44.6,63,168.822174934680
44.6,64,164.357889662307
44.6,65,159.702369256554
44.6,66,154.860849760217
44.6,67,149.838805949854
44.6,68,144.641943827196
44.6,69,139.276192882666
44.6,70,133.747698135680
44.6,71,128.062811957103
44.6,72,122.228085679878
44.6,73,116.250261004433
44.6,74,110.136261206027
44.6,75,103.893182151724
44.6,76,97.5282831351243
44.6,77,91.0489775374599
44.6,78,84.4628233240383
44.6,79,77.7775133854088
44.6,80,71.0008657329610
44.6,81,64.1408135589853
44.6,82,57.2053951715110
44.6,83,50.2027438144947
44.6,84,43.1410773841722
44.6,85,36.0286880525916
44.6,86,28.8739318095311
44.6,87,21.6852179341664
44.6,88,14.4709984079886
44.6,89,7.23975728058663
44.8,0,63.9347936662075
44.8,1,67.5908958180332
44.8,2,71.4207765214468
44.8,3,75.4164870017077
44.8,4,79.5678532163916
44.8,5,83.8627179063917
44.8,6,88.2872440461650
44.8,7,92.8262534731117
44.8,8,97.4635749613603
44.8,9,102.182379595793
44.8,10,106.965486773809
44.8,11,111.795630239347
44.8,12,116.655679208942
44.8,13,121.528814244410
44.8,14,126.398660805972
44.8,15,131.249385420431
44.8,16,136.065760331346
44.8,17,140.833202639929
44.8,18,145.537793569379
44.8,19,150.166282819620
44.8,20,154.706082193811
44.8,21,159.145251886072
44.8,22,163.472482089187
44.8,23,167.677071945255
44.8,24,171.748907332122
44.8,25,175.678438550933
44.8,26,179.456658644920
44.8,27,183.075082822971
44.8,28,186.525729269718
44.8,29,189.801101483767
44.8,30,192.894172185945
44.8,31,195.798368770566
44.8,32,198.507560227067
44.8,33,201.016045430812
44.8,34,203.318542685769
44.8,35,205.410180394432
44.8,36,207.286488729241
44.8,37,208.943392182621
44.8,38,210.377202878438
44.8,39,211.584614534774
44.8,40,212.562696976012
44.8,41,213.308891100547
44.8,42,213.821004218754
44.8,43,214.097205683927
44.8,44,214.136022746528
44.8,45,213.936336569284
44.8,46,213.497378347289
44.8,47,212.818725483389
44.8,48,211.900297774726
44.8,49,210.742353571403
44.8,50,209.345485872860
44.8,51,207.710618331749
44.8,52,205.839001138893
44.8,53,203.732206766358
44.8,54,201.392125548759
44.8,55,198.820961085782
44.8,56,196.021225451392
44.8,57,192.995734197579
44.8,58,189.747601142553
44.8,59,186.280232935222
44.8,60,182.597323389544
44.8,61,178.702847583909
44.8,62,174.601055722186
44.8,63,170.296466754376
44.8,64,165.793861756065
44.8,65,161.098277066960
44.8,66,156.214997189847
44.8,67,151.149547452258
44.8,68,145.907686434013
44.8,69,140.495398164619
44.8,70,134.918884095256
44.8,71,129.184554850791
44.8,72,123.299021767898
44.8,73,117.269088225962
44.8,74,111.101740778003
44.8,75,104.804140089392
44.8,76,98.3836116925678
44.8,77,91.8476365664451
44.8,78,85.2038415495983
44.8,79,78.4599895966755
44.8,80,71.6239698878597
44.8,81,64.7037878014942
44.8,82,57.7075547602947
44.8,83,50.6434779618234
44.8,84,43.5198500041357
44.8,85,36.3450384177306
44.8,86,29.1274751151101
44.8,87,21.8756457694233
44.8,88,14.5980791338038
44.8,89,7.30333631312686
45.0,0,64.2202168522174
45.0,1,67.9095263688994
45.0,2,71.7751371476290
45.0,3,75.8089889433947
45.0,4,80.0007528782393
45.0,5,84.3380802895873
45.0,6,88.8069144469861
45.0,7,93.3918380051077
45.0,8,98.0764296281959
45.0,9,102.843607005160
45.0,10,107.675939188419
45.0,11,112.555917500977
45.0,12,117.466180100243
45.0,13,122.389690009117
45.0,14,127.309869771392
45.0,15,132.210697908453
45.0,16,137.076773273031
45.0,17,141.893353505760
45.0,18,146.646373385250
45.0,19,151.322448157981
45.0,20,155.908866114416
45.0,21,160.393573857675
45.0,22,164.765156958654
45.0,23,169.012818039690
45.0,24,173.126353787515
45.0,25,177.096131961268
45.0,26,180.913069121409
45.0,27,184.568609546174
45.0,28,188.054705609063
45.0,29,191.363799750379
45.0,30,194.488808076281
45.0,31,197.423105550462
45.0,32,200.160512698607
45.0,33,202.695283718010
45.0,34,205.022095869397
45.0,35,207.136040021414
45.0,36,209.032612217754
45.0,37,210.707706140417
45.0,38,212.157606348740
45.0,39,213.378982181484
45.0,40,214.368882217655
45.0,41,215.124729200484
45.0,42,215.644315337575
45.0,43,215.925797898519
45.0,44,215.967695039204
45.0,45,215.768881789314
45.0,46,215.328586146388
45.0,47,214.646385225979
45.0,48,213.722201423226
45.0,49,212.556298546271
45.0,50,211.149277886707
45.0,51,209.502074196492
45.0,52,207.615951544604
45.0,53,205.492499030237
45.0,54,203.133626332442
45.0,55,200.541559079032
45.0,56,197.718834020086
45.0,57,194.668293993790
45.0,58,191.393082674446
45.0,59,187.896639094422
45.0,60,184.182691933572
45.0,61,180.255253571274
45.0,62,176.118613897685
45.0,63,171.777333882170
45.0,64,167.236238898085
45.0,65,162.500411804238
45.0,66,157.575185784377
45.0,67,152.466136947037
45.0,68,147.179076688948
45.0,69,141.720043826049
45.0,70,136.095296496871
45.0,71,130.311303843821
45.0,72,124.374737478478
45.0,73,118.292462737685
45.0,74,112.071529737728
45.0,75,105.719164234447
45.0,76,99.2427582976033
45.0,77,92.6498608082432
45.0,78,85.9481677882597
45.0,79,79.1455125716895
45.0,80,72.2498558276549
45.0,81,65.2692754451770
45.0,82,58.2119562903733
45.0,83,51.0861798468198
45.0,84,43.9003137500994
45.0,85,36.6628012277634
45.0,86,29.3821504561279
45.0,87,22.0669238454835
45.0,88,14.7257272654409
45.0,89,7.36719922224749
45.2,0,64.5056400382272
45.2,1,68.2283109950775
45.2,2,72.1298291831966
45.2,3,76.2020215384970
45.2,4,80.4344023390789
45.2,5,84.8144290137050
45.2,6,89.3278223131627
45.2,7,93.9589227733788
45.2,8,98.6910560536395
45.2,9,103.506883719050
45.2,10,108.388722001209
45.2,11,113.318817623847
45.2,12,118.279575817409
45.2,13,123.253740497684
45.2,14,128.224529997256
45.2,15,133.175733776374
45.2,16,138.091776443330
45.2,17,142.957755490757
45.2,18,147.759458698828
45.2,19,152.483366412049
45.2,20,157.116643041374
45.2,21,161.647121294660
45.2,22,166.063281864028
45.2,23,170.354230630817
45.2,24,174.509674896132
45.2,25,178.519899702699
45.2,26,182.375744969104
45.2,27,186.068583895714
45.2,28,189.590302907241
45.2,29,192.933283256073
45.2,30,196.090384311209
45.2,31,199.054928489862
45.2,32,201.820687744564
45.2,33,204.381871491649
45.2,34,206.733115852417
45.2,35,208.869474072468
45.2,36,210.786407984888
45.2,37,212.479780387100
45.2,38,213.945848207861
45.2,39,215.181256349020
45.2,40,216.183032095449
45.2,41,216.948579995634
45.2,42,217.475677124297
45.2,43,217.762468646996
45.2,44,217.807463614728
45.2,45,217.609530924067
45.2,46,217.167895385363
45.2,47,216.482133847858
45.2,48,215.552171336400
45.2,49,214.378277159728
45.2,50,212.961060955080
45.2,51,211.301468638184
45.2,52,209.400778231656
45.2,53,207.260595548313
45.2,54,204.882849709139
45.2,55,202.269788478527
45.2,56,199.423973402023
45.2,57,196.348274734183
45.2,58,193.045866146295
45.2,59,189.520219205676
45.2,60,185.775097620030
45.2,61,181.814551241986
45.2,62,177.642909830391
45.2,63,173.264776566324
45.2,64,168.685021323017
45.2,65,163.908773690009
45.2,66,158.941415752944
45.2,67,153.788574631349
45.2,68,148.456114777655
45.2,69,142.950130041541
45.2,70,137.276935504452
45.2,71,131.443059089834
45.2,72,125.455232955324
45.2,73,119.320384673700
45.2,74,113.045628209986
45.2,75,106.638254702637
45.2,76,100.105723057193
45.2,77,93.4556503612630
45.2,78,86.6958021300898
45.2,79,79.8340823923663
45.2,80,72.8785236262842
45.2,81,65.8372765561493
45.2,82,58.7185998201768
45.2,83,51.5308495203506
45.2,84,44.2824686654713
45.2,85,36.9819765187289
45.2,86,29.6379578613277
45.2,87,22.2590521838532
45.2,88,14.8539428172132
45.2,89,7.43134601509790
45.4,0,64.7910632242371
45.4,1,68.5472497492604
45.4,2,72.4848528338774
45.4,3,76.5955852318132
45.4,4,80.8688023475243
45.4,5,85.2917651707999
45.4,6,89.8499690942056
45.4,7,94.5275095756680
45.4,8,99.3074563555662
45.4,9,104.172212133837
45.4,10,109.103837837310
45.4,11,114.084333408828
45.4,12,119.095869284663
45.4,13,124.120968708727
45.4,14,129.142644512835
45.4,15,134.144496046545
45.4,16,139.110772826501
45.4,17,144.026411516113
45.4,18,148.877052348975
45.4,19,153.649040324135
45.4,20,158.329415610538
45.4,21,162.905896720111
45.4,22,167.366859212266
45.4,23,171.701312008431
45.4,24,175.898872831398
45.4,25,179.949743834458
45.4,26,183.844688136224
45.4,27,187.575007712706
45.4,28,191.132522902658
45.4,29,194.509553641234
45.4,30,197.698902437930
45.4,31,200.693839047653
45.4,32,203.488086740343
45.4,33,206.075810048374
45.4,34,208.451603857279
45.4,35,210.610483700234
45.4,36,212.547877117659
45.4,37,214.259615948037
45.4,38,215.741929423271
45.4,39,216.991437950496
45.4,40,218.005147471482
45.4,41,218.780444300172
45.4,42,219.315090348109
45.4,43,219.607218656290
45.4,44,219.655329160325
45.4,45,219.458284623438
45.4,46,219.015306679007
45.4,47,218.325971930778
45.4,48,217.390208064885
45.4,49,216.208289933094
45.4,50,214.780835571650
45.4,51,213.108802124408
45.4,52,211.193481642991
45.4,53,209.036496740237
45.4,54,206.639796076463
45.4,55,204.005649661014
45.4,56,201.136643954176
45.4,57,198.035676756973
45.4,58,194.705951878499
45.4,59,191.150973572448
45.4,60,187.374540736268
45.4,61,183.380740868047
45.4,62,179.173943777669
45.4,63,174.758795050233
45.4,64,170.140209260898
45.4,65,165.323362941528
45.4,66,160.313687300559
45.4,67,155.116860698460
45.4,68,149.738800882114
45.4,69,144.185656982225
45.4,70,138.463801278672
45.4,71,132.579820739422
45.4,72,126.540508339289
45.4,73,120.352854165436
45.4,74,114.024036317078
45.4,75,107.561411607401
45.4,76,100.972506076168
45.4,77,94.2650053219498
45.4,78,87.4467446633561
45.4,79,80.5256991389846
45.4,80,73.5099733562073
45.4,81,66.4077911992037
45.4,82,59.2274854069664
45.4,83,51.9774870322640
45.4,84,44.6663147927901
45.4,85,37.3025643259435
45.4,86,29.8948973588764
45.4,87,22.4520308056077
45.4,88,14.9827258031468
45.4,89,7.49577669868412
45.6,0,65.0764864102469
45.6,1,68.8663426841377
45.6,2,72.8402083053421
45.6,3,76.9896804678694
45.6,4,81.3039536513919
45.6,5,85.7700898511595
45.6,6,90.3733562363565
45.6,7,95.0976002044033
45.6,8,99.9256326440081
45.6,9,104.839594635164
45.6,10,109.821289308020
45.6,11,114.852467639823
45.6,12,119.915063406226
45.6,13,124.991377618068
45.6,14,130.064216322150
45.6,15,135.116987713984
45.6,16,140.133765377795
45.6,17,145.099324472760
45.6,18,149.999157143428
45.6,19,154.819472604916
45.6,20,159.547186425940
45.6,21,164.169902625396
45.6,22,168.675891378928
45.6,23,173.054064431456
45.6,24,177.293949736543
45.6,25,181.385666386365
45.6,26,185.319900542468
45.6,27,189.087882810698
45.6,28,192.681367307145
45.6,29,196.092612520691
45.6,30,199.314363979115
45.6,31,202.339838659226
45.6,32,205.162711038867
45.6,33,207.777100663342
45.6,34,210.177561085920
45.6,35,212.359070037787
45.6,36,214.317020684432
45.6,37,216.047213830822
45.6,38,217.545850945516
45.6,39,218.809527882915
45.6,40,219.835229192502
45.6,41,220.620322913683
45.6,42,221.162555764316
45.6,43,221.460048640125
45.6,44,221.511292350657
45.6,45,221.315143525379
45.6,46,220.870820630742
45.6,47,220.177900045680
45.6,48,219.236312149039
45.6,49,218.046337377914
45.6,50,216.608602220795
45.6,51,214.924075113905
45.6,52,212.994062213144
45.6,53,210.820203017666
45.6,54,208.404465824432
45.6,55,205.749142996022
45.6,56,202.856846026657
45.6,57,199.730500393854
45.6,58,196.373340185265
45.6,59,192.788902492324
45.6,60,188.981021564060
45.6,61,184.953822716166
45.6,62,180.711715991867
45.6,63,176.259389572533
45.6,64,171.601802937262
45.6,65,166.744179771794
45.6,66,161.692000628208
45.6,67,156.450995337834
45.6,68,151.027135180724
45.6,69,145.426624815853
45.6,70,139.655893977033
45.6,71,133.721588940198
45.6,72,127.630563768436
45.6,73,121.389871341717
45.6,74,115.006754178878
45.6,75,108.488635059929
45.6,76,101.843107457272
45.6,77,95.0779257848298
45.6,78,88.2009954745692
45.6,79,81.2203628902245
45.6,80,74.1442050884396
45.6,81,66.9808194378403
45.6,82,59.7386131068605
45.6,83,52.4260924314136
45.6,84,45.0518521737453
45.6,85,37.6245646840189
45.6,86,30.1529689763787
45.6,87,22.6458597314012
45.6,88,15.1120762369881
45.6,89,7.56049127987216
45.8,0,65.3619095962568
45.8,1,69.1855898523951
45.8,2,73.1958958032046
45.8,3,77.3843076909180
45.8,4,81.7398569976981
45.8,5,86.2494041432992
45.8,6,90.8979851825836
45.8,7,95.6691964466966
45.8,8,100.545587021161
45.8,9,105.509033597956
45.8,10,110.541079010849
45.8,11,115.623223083832
45.8,12,120.737161066429
45.8,13,125.864970178884
45.8,14,130.989248404149
45.8,15,136.093211746596
45.8,16,141.160757023729
45.8,17,146.176497221672
45.8,18,151.125775859140
45.8,19,155.994665933813
45.8,20,160.769958060196
45.8,21,165.439141470573
45.8,22,169.990380708617
45.8,23,174.412490128385
45.8,24,178.694907725045
45.8,25,182.827669359298
45.8,26,186.801384079473
45.8,27,190.607210976126
45.8,28,194.236837806411
45.8,29,197.682461484159
45.8,30,200.936770433345
45.8,31,203.992928736895
45.8,32,206.844561970992
45.8,33,209.485744590631
45.8,34,211.910988720157
45.8,35,214.115234199013
45.8,36,216.093839735284
45.8,37,217.842575025630
45.8,38,219.357613708557
45.8,39,220.635527027492
45.8,40,221.673278090240
45.8,41,222.468216621460
45.8,42,223.018074114631
45.8,43,223.320959299296
45.8,44,223.375353848090
45.8,45,223.180108256143
45.8,46,222.734437832875
45.8,47,222.037918752931
45.8,48,221.090484119166
45.8,49,219.892419996169
45.8,50,218.444361377798
45.8,51,216.747288056774
45.8,52,214.802520368432
45.8,53,212.611714784443
45.8,54,210.176859335636
45.8,55,207.500268846020
45.8,56,204.584579962871
45.8,57,201.432745970146
45.8,58,198.048031374747
45.8,59,194.434006257144
45.8,60,190.594540379722
45.8,61,186.533797047881
45.8,62,182.256226720427
45.8,63,177.766560367213
45.8,64,173.069802573244
45.8,65,168.171224389640
45.8,66,163.076355932942
45.8,67,157.790978735220
45.8,68,152.321117848377
45.8,69,146.673033706880
45.8,70,140.853213753935
45.8,71,134.868363836867
45.8,72,128.725399378104
45.8,73,122.431436328825
45.8,74,115.993781912889
45.8,75,109.419925169208
45.8,76,102.717527301216
45.8,77,95.8944118425568
45.8,78,88.9585546485246
45.8,79,81.9180737232038
45.8,80,74.7812188925860
45.8,81,67.5563613342984
45.8,82,60.2519829748623
45.8,83,52.8766657656811
45.8,84,45.4390808491968
45.8,85,37.9479776268774
45.8,86,30.4121727408895
45.8,87,22.8405389814766
45.8,88,15.2419941322093
45.8,89,7.62548976539140
46.0,0,65.6473327822667
46.0,1,69.5049913067147
46.0,2,73.5519155330210
46.0,3,77.7794673449372
46.0,4,82.1765131326572
46.0,5,86.7297091339593
46.0,6,91.4238573725780
46.0,7,96.2423000843429
46.0,8,101.167321581389
46.0,9,106.180531386450
46.0,10,111.263209529558
46.0,11,116.396602491025
46.0,12,121.562165129807
46.0,13,126.741749321842
46.0,14,131.917743712889
46.0,15,137.073171085408
46.0,16,142.191750662346
46.0,17,147.257932594176
46.0,18,152.256911242615
46.0,19,157.174622959349
46.0,20,161.997733054896
46.0,21,166.713615684810
46.0,22,171.310329515401
46.0,23,175.776591297723
46.0,24,180.101748881088
46.0,25,184.275754725638
46.0,26,188.289140611268
46.0,27,192.132993968758
46.0,28,195.798936060484
46.0,29,199.279102096682
46.0,30,202.566123275540
46.0,31,205.653110670322
46.0,32,208.533640845909
46.0,33,211.201743063628
46.0,34,213.651887922068
46.0,35,215.878977278980
46.0,36,217.878335302363
46.0,37,219.645700505564
46.0,38,221.177218630103
46.0,39,222.469436249979
46.0,40,223.519294981711
46.0,41,224.324126194800
46.0,42,224.881646127453
46.0,43,225.189951321940
46.0,44,225.247514302951
46.0,45,225.053179430539
46.0,46,224.606158866828
46.0,47,223.906028602550
46.0,48,222.952724495729
46.0,49,221.746538280485
46.0,50,220.288113509051
46.0,51,218.578441394657
46.0,52,216.618856527133
46.0,53,214.411032436775
46.0,54,211.956976985402
46.0,55,209.259027566576
46.0,56,206.319846099662
46.0,57,203.142413804943
46.0,58,199.730025749184
46.0,59,196.086285153131
46.0,60,192.215097454243
46.0,61,188.120664119671
46.0,62,183.807476205998
46.0,63,179.280307663724
46.0,64,174.544208385679
46.0,65,169.604496999833
46.0,66,164.466753407968
46.0,67,159.136811072738
46.0,68,153.620749056547
46.0,69,147.924883816538
46.0,70,142.055760760751
46.0,71,136.020145571292
46.0,72,129.825015300972
46.0,73,123.477549250553
46.0,74,116.985119634301
46.0,75,110.355282042077
46.0,76,103.595765706726
46.0,77,96.7144635859537
46.0,78,89.7194222683415
46.0,79,82.6188317135162
46.0,80,75.4210148368751
46.0,81,68.1344169495848
46.0,82,60.7675950648857
46.0,83,53.3292070820001
46.0,84,45.8280008591953
46.0,85,38.2728031877696
46.0,86,30.6725086789277
46.0,87,23.0360685756757
46.0,88,15.3724795020156
46.0,89,7.69077216183767
46.2,0,65.9327559682765
46.2,1,69.8245470997746
46.2,2,73.9082677002900
46.2,3,78.1751598736295
46.2,4,82.6139228016792
46.2,5,87.2110059081009
46.2,6,91.9509742427494
46.2,7,96.8169128938186
46.2,8,101.790838411233
46.2,9,106.854090354207
46.2,10,111.987683434203
46.2,11,117.172608594813
46.2,12,122.390078441211
46.2,13,127.621717955247
46.2,14,132.849705177725
46.2,15,138.056868644779
46.2,16,143.226749163487
46.2,17,148.343633392245
46.2,18,153.392566010244
46.2,19,158.359346299525
46.2,20,163.230513920993
46.2,21,167.993327666797
46.2,22,172.635740083241
46.2,23,177.146370108420
46.2,24,181.514475259995
46.2,25,185.729924429711
46.2,26,189.783171974714
46.2,27,193.665233522145
46.2,28,197.367663704146
46.2,29,200.882535899053
46.2,30,204.202423957373
46.2,31,207.320385826919
46.2,32,210.229948951552
46.2,33,212.925097295423
46.2,34,215.400259834368
46.2,35,217.650300354300
46.2,36,219.670508400239
46.2,37,221.456591226987
46.2,38,223.004666611931
46.2,39,224.311256400971
46.2,40,225.373280669515
46.2,41,226.188052391294
46.2,42,226.753272518148
46.2,43,227.067025383798
46.2,44,227.127774353786
46.2,45,226.934357652174
46.2,46,226.485984303371
46.2,47,225.782230134431
46.2,48,224.823033789565
46.2,49,223.608692714341
46.2,50,222.139859072245
46.2,51,220.417535560926
46.2,52,218.443071099665
46.2,53,216.218156363389
46.2,54,213.744819141957
46.2,55,211.025419506509
46.2,56,208.062644767467
46.2,57,204.859504211247
46.2,58,201.419323605030
46.2,59,197.745739461017
46.2,60,193.842693053403
46.2,61,189.714424183075
46.2,62,185.365464686547
46.2,63,180.800631687074
46.2,64,176.025020587199
46.2,65,171.043997803166
46.2,66,165.863193242738
46.2,67,160.488492528961
46.2,68,154.926028973363
46.2,69,149.182175302912
46.2,70,143.263535145894
46.2,71,137.176934282559
46.2,72,130.929411667118
46.2,73,124.528210228270
46.2,74,117.980767456042
46.2,75,111.294705783277
46.2,76,104.477822770583
46.2,77,97.5380811040573
46.2,78,90.4835984155024
46.2,79,83.3226369352655
46.2,80,76.0635929881894
46.2,81,68.7149863435032
46.2,82,61.2854494297806
46.2,83,53.7837164263773
46.2,84,46.2186122429998
46.2,85,38.5990413992887
46.2,86,30.9339768164879
46.2,87,23.2324485334477
46.2,88,15.5035323593512
46.2,89,7.75633847567644
46.4,0,66.2181791542864
46.4,1,70.1442572842496
46.4,2,74.2649525104523
46.4,3,78.5713857204212
46.4,4,83.0520867493669
46.4,5,87.6932955489020
46.4,6,92.4793372262227
46.4,7,97.3930366462807
46.4,8,102.416139589419
46.4,9,107.529712844138
46.4,10,112.714503281176
46.4,11,117.951244111914
46.4,12,123.220903825909
46.4,13,128.504878965182
46.4,14,133.785135703487
46.4,15,139.044307312640
46.4,16,144.265755369045
46.4,17,149.433602388803
46.4,18,154.532742848637
46.4,19,159.548838542172
46.4,20,164.468303139189
46.4,21,169.278279785140
46.4,22,173.966614666410
46.4,23,178.521828700300
46.4,24,182.933088888666
46.4,25,187.190180388229
46.4,26,191.283479979941
46.4,27,195.203931344041
46.4,28,198.943022347363
46.4,29,202.492764408240
46.4,30,205.845673907685
46.4,31,208.994755552254
46.4,32,211.933487554975
46.4,33,214.655808479182
46.4,34,217.156105580776
46.4,35,219.429204483484
46.4,36,221.470360026240
46.4,37,223.275248129856
46.4,38,224.839958540212
46.4,39,226.160988316213
46.4,40,227.235235942131
46.4,41,228.059995955102
46.4,42,228.632953989313
46.4,43,228.952182148476
46.4,44,229.016134627601
46.4,45,228.823643513686
46.4,46,228.373914702849
46.4,47,227.666523878557
46.4,48,226.701412502091
46.4,49,225.478883772256
46.4,50,223.999598516558
46.4,51,222.264570980862
46.4,52,220.275164488755
46.4,53,218.033086945711
46.4,54,215.540386166580
46.4,55,212.799445008039
46.4,56,209.812976290452
46.4,57,206.584017496105
46.4,58,203.115925233088
46.4,59,199.412369456170
46.4,60,195.477327437887
46.4,61,191.315077484804
46.4,62,186.930192395460
46.4,63,182.327532657939
46.4,64,177.512239386332
46.4,65,172.489726996547
46.4,66,167.265675623032
46.4,67,161.846023279000
46.4,68,156.236957763685
46.4,69,150.444908321012
46.4,70,144.476537054885
46.4,71,138.338730107041
46.4,72,132.038588604082
46.4,73,125.583419380969
46.4,74,118.980725488830
46.4,75,112.238196495496
46.4,76,105.363698587673
46.4,77,98.3652644841575
46.4,78,91.2510831698913
46.4,79,84.0294894611004
46.4,80,76.7089534120980
46.4,81,69.2980695746814
46.4,82,61.8055461213576
46.4,83,54.2401938439142
46.4,84,46.6109150390974
46.4,85,38.9266922933865
46.4,86,31.1965771790527
46.4,87,23.4296788738591
46.4,88,15.6351527169054
46.4,89,7.82218871324582
46.6,0,66.5036023402962
46.6,1,70.4641219128104
46.6,2,74.6219701688907
46.6,3,78.9681453284612
46.6,4,83.4910057195144
46.6,5,88.1765791377548
46.6,6,93.0089477528340
46.6,7,97.9706731075666
46.6,8,103.043227186861
46.6,9,108.207401188527
46.6,10,113.443671613246
46.6,11,118.732511742427
46.6,12,124.054644089688
46.6,13,129.391235215650
46.6,14,134.724038170663
46.6,15,140.035489950699
46.6,16,145.308772093230
46.6,17,150.527842328017
46.6,18,155.677444414953
